school,conference,start_year,end_year,notes
North Carolina Central,CIAA,1926,1970,Left for MEAC; returned 1980
North Carolina Central,CIAA,1980,,Returned from MEAC
Saint Paul's,CIAA,1923,2013,School closed 2013
Shaw,CIAA,1912,,Charter member
South Carolina State,CIAA,1960,1970,Left for MEAC
St. Augustine's,CIAA,2015,2025,Membership suspended 2024-25; terminated 2025
Virginia State,CIAA,1920,,
Virginia Theological Seminary,CIAA,1921,1979,Dropped D-II athletics (end year approximate)
Virginia Union,CIAA,1912,,Charter member
Winston-Salem State,CIAA,2010,,
Barton,Conference Carolinas,2022,,Football startup
Bluefield,Conference Carolinas,2022,,From independent
Brevard,Conference Carolinas,,,Planning football program
Chowan,Conference Carolinas,2022,,From CIAA
Emmanuel (GA),Conference Carolinas,2022,,Football startup
Mount Olive,Conference Carolinas,2022,,Football startup
North Greenville,Conference Carolinas,2022,,Football startup
Reinhardt,Conference Carolinas,2022,,Football startup
Southern Wesleyan,Conference Carolinas,,,Planning football program
St. Andrews,Conference Carolinas,2022,,Football startup
Alderson Broaddus,G-MAC,2013,,Joined 2013
Davis & Elkins,G-MAC,2013,,Joined 2013
Findlay,G-MAC,2017,,From GLIAC
Hillsdale,G-MAC,2017,,From GLIAC
Kentucky Wesleyan,G-MAC,2013,,From GLVC
Lake Erie,G-MAC,2017,,From GLIAC
Malone,G-MAC,2017,,From GLIAC
Ohio Dominican,G-MAC,2017,,From GLIAC
Ohio Valley,G-MAC,2013,,Joined 2013
Salem,G-MAC,2013,,Joined 2013
Trevecca Nazarene,G-MAC,2011,,Charter member
Ursuline,G-MAC,2013,,Joined 2013
Walsh,G-MAC,2017,,From GLIAC
Ashland,GLIAC,1995,2019,First Ohio school; left for G-MAC
Davenport,GLIAC,2017,,From NAIA
Ferris State,GLIAC,1972,,Charter member
Gannon,GLIAC,1995,2008,Pennsylvania; left for PSAC
Grand Valley State,GLIAC,1972,,Charter member
Hillsdale,GLIAC,1975,2017,Left due to D-II realignment
Indianapolis,GLIAC,1999,,Football-only from MIFC
Lake Erie,GLIAC,2010,2017,
Lake Superior State,GLIAC,1972,,Charter member
Malone,GLIAC,2012,2017,
Mercyhurst,GLIAC,1995,2008,Pennsylvania; left for PSAC
Michigan Tech,GLIAC,1980,2021,Left to join CCHA/non-football
Northern Michigan,GLIAC,1975,1977,Left; returned 1987
Northern Michigan,GLIAC,1987,,Returned after 10-year absence
Northwood,GLIAC,1972,1986,Charter; left for NAIA; returned 1992; left again 2021
Northwood,GLIAC,1992,2021,Returned; departed second time
Oakland,GLIAC,1974,1998,Left for NCAA D-I
Ohio Dominican,GLIAC,2010,2017,
Purdue Northwest,GLIAC,2017,,From NAIA
Roosevelt,GLIAC,2024,,From NAIA (Chicago area)
Saginaw Valley State,GLIAC,1972,,Charter member
Tiffin,GLIAC,2008,2017,From NAIA
Walsh,GLIAC,2012,2017,
Wayne State,GLIAC,1975,,
Wisconsin-Parkside,GLIAC,2018,,From GLVC
Bellarmine,GLVC,1978,2020,Charter; left for NCAA D-I (ASUN)
Drury,GLVC,2005,,
Indiana State-Evansville,GLVC,1978,,Charter (now Univ of Southern Indiana)
Indianapolis,GLVC,1988,,
Kentucky Wesleyan,GLVC,1978,2013,Charter; left for G-MAC
Lewis,GLVC,1980,,
Lindenwood,GLVC,2019,2022,Left for NCAA D-I
Maryville (MO),GLVC,2017,,
McKendree,GLVC,2005,,
Missouri S&T,GLVC,2005,,
Northern Kentucky,GLVC,1985,2012,Left for NCAA D-I
Quincy,GLVC,1995,,
Rockhurst,GLVC,2005,,
SIU-Edwardsville,GLVC,1995,2008,Left for NCAA D-I
Southwest Baptist,GLVC,2019,,From MIAA
St. Joseph's (IN),GLVC,1978,2017,Charter; school closed
Truman State,GLVC,2013,,
Upper Iowa,GLVC,2023,,From NSIC
William Jewell,GLVC,2005,,
Wisconsin-Parkside,GLVC,1995,2018,Left for GLIAC
Brown,Ivy League,1954,,Charter
Columbia,Ivy League,1954,,Charter
Cornell,Ivy League,1954,,Charter
Dartmouth,Ivy League,1954,,Charter
Harvard,Ivy League,1954,,Charter
Pennsylvania,Ivy League,1954,,Charter
Princeton,Ivy League,1954,,Charter
Yale,Ivy League,1954,,Charter
Akron,MAC,1992,,
Ball State,MAC,1975,,
Bowling Green,MAC,1952,,
Buffalo,MAC,1998,,
Butler,MAC,1946,1950,Charter; dropped major football
Central Michigan,MAC,1975,,
Cincinnati,MAC,1946,1953,Charter; left after brief time
Eastern Michigan,MAC,1976,,
Kent State,MAC,1951,,
Marshall,MAC,1954,1969,Left to become independent
Miami (OH),MAC,1948,,
Northern Illinois,MAC,1975,1986,Left for independent
Northern Illinois,MAC,1987,2026,Returned; leaving as football-only to Mountain West
Ohio,MAC,1946,,Charter member (brief departure 1947)
Temple,MAC,2007,2013,From Big East (football only); left to rejoin Big East/AAC
Toledo,MAC,1950,,
UMass,MAC,2012,2016,Football-only; became independent
UMass,MAC,2025,,Returning as full member
Wayne State,MAC,1947,1948,Brief member
Western Michigan,MAC,1946,,Charter member (brief departure 1947)
Western Reserve,MAC,1946,1955,Charter; dropped football
Bethune-Cookman,MEAC,1979,2021,Left for SWAC
Delaware State,MEAC,1970,,Charter from CIAA
Florida A&M,MEAC,1979,2021,Left for SWAC
Hampton,MEAC,1995,2018,Left for Big South/CAA
Howard,MEAC,1970,,Charter from CIAA
Maryland Eastern Shore,MEAC,1970,,Charter from CIAA
Morgan State,MEAC,1970,,Charter from CIAA
Norfolk State,MEAC,1997,,From CIAA (D-II)
North Carolina Central,MEAC,1970,,Charter from CIAA
Savannah State,MEAC,2010,2019,Dropped football
South Carolina State,MEAC,1970,,Charter from CIAA
Adrian,MIAA (D-III),1932,,
Albion,MIAA (D-III),1888,,Charter member
Alma,MIAA (D-III),1888,,Charter member
Calvin,MIAA (D-III),1953,,
Hillsdale,MIAA (D-III),1888,1961,Charter; left; returned 1977; left for D-II 2017
Hillsdale,MIAA (D-III),1977,2017,Returned; left again for D-II
Hope,MIAA (D-III),1926,,
Kalamazoo,MIAA (D-III),1888,,Charter member
Olivet,MIAA (D-III),1888,,Charter member
Saint Mary's (MI),MIAA (D-III),2000,,
Trine,MIAA (D-III),2000,,
Eastern Illinois,MVFC,1985,1996,Charter; left for OVC
Illinois State,MVFC,1985,,Charter
Indiana State,MVFC,1986,,
Murray State,MVFC,2023,,From OVC
North Dakota,MVFC,2020,,
North Dakota State,MVFC,2008,,From Great West
Northern Iowa,MVFC,1985,,Charter
South Dakota,MVFC,2012,,
South Dakota State,MVFC,2008,,From Great West
Southern Illinois,MVFC,1985,,Charter
Southwest Missouri State (Missouri State),MVFC,1985,2025,Charter; to FBS (C-USA) 2025
Western Illinois,MVFC,1985,2024,Charter; left for OVC
Western Illinois,MVFC,2024,,Returned from OVC
Youngstown State,MVFC,1997,,
Air Force,Mountain West,1999,,Charter from WAC
BYU,Mountain West,1999,2011,Charter from WAC; became independent
Boise State,Mountain West,2011,2026,From WAC; leaving for Pac-12
Colorado State,Mountain West,1999,2026,Charter from WAC; leaving for Pac-12
Fresno State,Mountain West,2012,2026,From WAC; leaving for Pac-12
Grand Canyon,Mountain West,2026,,Non-football from WAC - joining 2026
Hawaii,Mountain West,2012,,Football-only from WAC; became full member 2026
Nevada,Mountain West,2012,,From WAC
New Mexico,Mountain West,1999,,Charter from WAC
Northern Illinois,Mountain West,2026,,Football-only from MAC - joining 2026
San Diego State,Mountain West,1999,2026,Charter from WAC; leaving for Pac-12
San Jose State,Mountain West,2013,,From WAC
TCU,Mountain West,2005,2012,From C-USA; left for Big 12
UC Davis,Mountain West,2026,,Non-football from Big Sky - joining 2026
UNLV,Mountain West,1999,,Charter from WAC
UTEP,Mountain West,2026,,From C-USA - joining 2026
Utah,Mountain West,1999,2011,Charter from WAC; left for Pac-12
Utah State,Mountain West,2013,2026,From WAC; leaving for Pac-12
Wyoming,Mountain West,1999,,Charter from WAC
Albany,NEC,1999,2013,Left for CAA
Bryant,NEC,2008,2022,Left for CAA
Central Connecticut,NEC,1996,,
Chicago State,NEC,,,Planning football for 2026
Duquesne,NEC,2008,,
Mercyhurst,NEC,2024,,From D-II (transitioning)
Monmouth,NEC,1996,2022,Left for CAA
New Haven,NEC,2025,,From D-II (transitioning)
Robert Morris,NEC,1996,,
Sacred Heart,NEC,1996,2024,Left to become independent
St. Francis (PA),NEC,1998,2026,Dropping to D-III 2026
Stonehill,NEC,2022,,From D-II
Wagner,NEC,1998,,
Charleston Southern,OVC-Big South,2023,,Big South member
Eastern Illinois,OVC-Big South,2023,,OVC member
Gardner-Webb,OVC-Big South,2023,,Big South member
Lindenwood,OVC-Big South,2023,,OVC member
Southeast Missouri,OVC-Big South,2023,,OVC member
Tennessee State,OVC-Big South,2023,,OVC member
Tennessee Tech,OVC-Big South,2023,2026,Leaving for Southern 2026
UT Martin,OVC-Big South,2023,,OVC member
Western Illinois,OVC-Big South,2024,,Returned from MVFC
Arizona,Pac-12,1978,2024,Joined as Pac-10; left for Big 12
Arizona State,Pac-12,1978,2024,Joined as Pac-10; left for Big 12
California,Pac-12,1915,1959,PCC charter
Colorado,Pac-12,2011,2024,From Big 12; left for Big 12
Oregon,Pac-12,1915,1959,PCC charter
Oregon State,Pac-12,1915,1959,PCC charter
Oregon State,Pac-12,1964,,Returned in AAWU/Pac-8 line; remaining Pac-2 2024+
Stanford,Pac-12,1918,1959,PCC
UCLA,Pac-12,1928,1959,PCC
USC,Pac-12,1922,1959,PCC
Utah,Pac-12,2011,2024,From Mountain West; left for Big 12
Washington,Pac-12,1915,1959,PCC charter
Washington State,Pac-12,1917,1959,PCC
Washington State,Pac-12,1964,,Returned in AAWU/Pac-8 line; remaining Pac-2 2024+
Army,Patriot League,1991,,Football-only
Bucknell,Patriot League,1986,,Charter
Colgate,Patriot League,1986,,Charter
Davidson,Patriot League,1986,1988,Charter; left
Fordham,Patriot League,1990,2013,Left for non-scholarship policy
Georgetown,Patriot League,1993,,Football-only
Holy Cross,Patriot League,1986,,Charter
Lafayette,Patriot League,1986,,Charter
Lehigh,Patriot League,1986,,Charter
Towson,Patriot League,1990,1999,Left for CAA
Villanova,Patriot League,2026,,From CAA
William & Mary,Patriot League,2026,,From CAA
Butler,Pioneer,1993,,Charter
Campbell,Pioneer,2008,2018,Left
Davidson,Pioneer,2001,2014,Left
Dayton,Pioneer,1993,,Charter
Drake,Pioneer,1993,,Charter
Jacksonville,Pioneer,2001,,
Marist,Pioneer,2009,,
Morehead State,Pioneer,2002,,
Presbyterian,Pioneer,2021,,
San Diego,Pioneer,1993,,Charter
St. Thomas,Pioneer,2021,,From D-III
Stetson,Pioneer,2013,,
Valparaiso,Pioneer,1993,,Charter
Alabama,SEC,1932,,Charter member
Arkansas,SEC,1992,,From Southwest Conference
Auburn,SEC,1932,,Charter member
Florida,SEC,1932,,Charter member
Georgia,SEC,1932,,Charter member
Georgia Tech,SEC,1932,1964,Charter; left to become independent
Kentucky,SEC,1932,,Charter member
LSU,SEC,1932,,Charter member
Mississippi State,SEC,1932,,Charter member
Missouri,SEC,2012,,From Big 12
Oklahoma,SEC,2024,,From Big 12
Ole Miss,SEC,1932,,Charter member
Sewanee,SEC,1932,1940,Charter; left to de-emphasize athletics
South Carolina,SEC,1992,,Independent (former ACC 1953-71)
Tennessee,SEC,1932,,Charter member
Texas,SEC,2024,,From Big 12
Texas A&M,SEC,2012,,From Big 12
Tulane,SEC,1932,1966,Charter; left to de-emphasize football
Vanderbilt,SEC,1932,,Charter member
Alabama A&M,SWAC,1999,,
Alabama State,SWAC,1982,,
Alcorn State,SWAC,1962,,
Arkansas-Pine Bluff,SWAC,1997,,
Bethune-Cookman,SWAC,2021,,From MEAC
Florida A&M,SWAC,2021,,From MEAC
Grambling State,SWAC,1958,,
Jackson State,SWAC,1958,,
Mississippi Valley State,SWAC,1968,,
Prairie View A&M,SWAC,1920,,Charter
Southern,SWAC,1934,,
Appalachian State,Southern Conference,1971,2014,Left for Sun Belt
Chattanooga,Southern Conference,1976,,
Davidson,Southern Conference,1936,1988,Left
East Tennessee State,Southern Conference,1978,,
Elon,Southern Conference,2003,2014,Left for CAA
Furman,Southern Conference,1936,,
Georgia Southern,Southern Conference,1991,2014,Left for Sun Belt
Marshall,Southern Conference,1976,1997,Left for MAC
Mercer,Southern Conference,2014,,
Samford,Southern Conference,2008,,
Tennessee Tech,Southern Conference,2026,,From OVC alliance
The Citadel,Southern Conference,1936,,Remained after ACC split
VMI,Southern Conference,1924,,Remained after SEC/ACC splits
Western Carolina,Southern Conference,1976,,
Wofford,Southern Conference,1997,,
Abilene Christian,Southland,2014,2021,Left
Arlington State (UT Arlington),Southland,1963,1987,Charter; no football now
Central Arkansas,Southland,2007,2021,Left
East Texas A&M,Southland,2025,,Transitioning
East Texas State (Texas A&M-Commerce),Southland,1963,1987,Charter
Houston Baptist (HBU),Southland,2014,2022,Left
Incarnate Word,Southland,2014,,
Lamar,Southland,1963,,Charter (brief absences)
Louisiana Tech,Southland,1963,2001,Charter; left for WAC
McNeese State,Southland,1963,,Charter
New Orleans,Southland,2014,2022,Dropped football
Nicholls State,Southland,1991,,
Northwestern State,Southland,1987,,
SW Texas State (Texas State),Southland,1963,2012,Charter; left for FBS
Sam Houston State,Southland,1987,2023,Left for FBS (C-USA)
Stephen F. Austin,Southland,1987,2022,Left; returned 2024
Stephen F. Austin,Southland,2024,,Returned
Texas A&M-Commerce,Southland,2022,,Returned from D-II
Trinity,Southland,1963,1968,Charter; dropped to D-III
UTRGV,Southland,2024,,New football
Appalachian State,Sun Belt,2014,,From FCS
Arkansas State,Sun Belt,2001,,
Coastal Carolina,Sun Belt,2017,,From Big South/FCS
Florida Atlantic,Sun Belt,2007,2013,Left for C-USA
Florida International,Sun Belt,2007,2013,Left for C-USA
Georgia Southern,Sun Belt,2014,,From FCS
Georgia State,Sun Belt,2013,,From CAA/FCS
James Madison,Sun Belt,2022,,From CAA/FCS
Louisiana-Lafayette,Sun Belt,2001,,
Louisiana-Monroe,Sun Belt,2001,,
Marshall,Sun Belt,2022,,From C-USA
Middle Tennessee,Sun Belt,2001,2013,Left for C-USA
New Mexico State,Sun Belt,2005,2013,Left to become independent
North Texas,Sun Belt,2001,2013,Left for C-USA
Old Dominion,Sun Belt,2022,,From C-USA
South Alabama,Sun Belt,2012,,New FBS program
Southern Miss,Sun Belt,2022,,From C-USA
Texas State,Sun Belt,2013,2026,Leaving for Pac-12
Troy,Sun Belt,2004,,
Western Kentucky,Sun Belt,2009,2014,Left for C-USA
Abilene Christian,UAC,2021,,
Austin Peay,UAC,2021,,
Central Arkansas,UAC,2021,,
Eastern Kentucky,UAC,2021,,
North Alabama,UAC,2021,,
Southern Utah,UAC,2022,2026,To Big Sky 2026
Tarleton State,UAC,2021,,
Utah Tech,UAC,2022,2026,To Big Sky 2026
West Georgia,UAC,2024,,Transitioning
